sample_name	region	organism	Animal	State	Sex	sacTb	molecule	r1	r2	study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_model	library_layout	fastq_aspera
Forebrain_SA_rep1	Forebrain	Ictidomys tridecemlineatus	30	SA	F	37	polyA_RNA	B30_2_GCCAAT_L001_R1_001.fastq.gz	B30_2_GCCAAT_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028589	SRS2689236	SRX3395051	SRR6293948	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/008/SRR6293948/SRR6293948_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/008/SRR6293948/SRR6293948_2.fastq.gz
Forebrain_SA_rep2	Forebrain	Ictidomys tridecemlineatus	31	SA	M	37	polyA_RNA	B31_8_AGTTCC_L001_R1_001.fastq.gz	B31_8_AGTTCC_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028588	SRS2689237	SRX3395052	SRR6293949	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/009/SRR6293949/SRR6293949_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/009/SRR6293949/SRR6293949_2.fastq.gz
Forebrain_SA_rep3	Forebrain	Ictidomys tridecemlineatus	32	SA	M	37	polyA_RNA	B32_14_CCGTCC_L002_R1_001.fastq.gz	B32_14_CCGTCC_L002_R2_001.fastq.gz	PRJNA418486	SAMN08028587	SRS2689238	SRX3395053	SRR6293950	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/000/SRR6293950/SRR6293950_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/000/SRR6293950/SRR6293950_2.fastq.gz
Forebrain_SA_rep4	Forebrain	Ictidomys tridecemlineatus	33	SA	M	37	polyA_RNA	B33_20_ATTCCT_L002_R1_001.fastq.gz	B33_20_ATTCCT_L002_R2_001.fastq.gz	PRJNA418486	SAMN08028586	SRS2689239	SRX3395054	SRR6293951	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/001/SRR6293951/SRR6293951_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/001/SRR6293951/SRR6293951_2.fastq.gz
Forebrain_SA_rep5	Forebrain	Ictidomys tridecemlineatus	34	SA	F	37	polyA_RNA	B34_26_GCCAAT_L003_R1_001.fastq.gz	B34_26_GCCAAT_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028585	SRS2689240	SRX3395055	SRR6293952	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/002/SRR6293952/SRR6293952_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/002/SRR6293952/SRR6293952_2.fastq.gz
Forebrain_Ar_rep1	Forebrain	Ictidomys tridecemlineatus	53	Ar	M	12.8	polyA_RNA	B53_6_GATCAG_L001_R1_001.fastq.gz	B53_6_GATCAG_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028584	SRS2689241	SRX3395056	SRR6293953	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/003/SRR6293953/SRR6293953_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/003/SRR6293953/SRR6293953_2.fastq.gz
Forebrain_Ar_rep2	Forebrain	Ictidomys tridecemlineatus	54	Ar	F	7.9	polyA_RNA	B54_12_TGACCA_L002_R1_001.fastq.gz	B54_12_TGACCA_L002_R2_001.fastq.gz	PRJNA418486	SAMN08028583	SRS2689242	SRX3395057	SRR6293954	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/004/SRR6293954/SRR6293954_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/004/SRR6293954/SRR6293954_2.fastq.gz
Forebrain_Ent_rep1	Forebrain	Ictidomys tridecemlineatus	55	Ent	M	27	polyA_RNA	B55_4_GTGAAA_L001_R1_001.fastq.gz	B55_4_GTGAAA_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028531	SRS2689243	SRX3395058	SRR6293955	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/005/SRR6293955/SRR6293955_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/005/SRR6293955/SRR6293955_2.fastq.gz
Forebrain_Ar_rep3	Forebrain	Ictidomys tridecemlineatus	57	Ar	M	7.9	polyA_RNA	B57_18_GAGTGG_L002_R1_001.fastq.gz	B57_18_GAGTGG_L002_R2_001.fastq.gz	PRJNA418486	SAMN08028530	SRS2689244	SRX3395059	SRR6293956	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/006/SRR6293956/SRR6293956_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/006/SRR6293956/SRR6293956_2.fastq.gz
Forebrain_Ar_rep4	Forebrain	Ictidomys tridecemlineatus	58	Ar	F	8.3	polyA_RNA	B58_24_GGCTAC_L003_R1_001.fastq.gz	B58_24_GGCTAC_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028582	SRS2689245	SRX3395060	SRR6293957	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/007/SRR6293957/SRR6293957_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/007/SRR6293957/SRR6293957_2.fastq.gz
Forebrain_Ent_rep2	Forebrain	Ictidomys tridecemlineatus	59	Ent	M	26.6	polyA_RNA	B59_10_GTCCGC_L001_R1_001.fastq.gz	B59_10_GTCCGC_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028534	SRS2689246	SRX3395061	SRR6293958	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/008/SRR6293958/SRR6293958_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/008/SRR6293958/SRR6293958_2.fastq.gz
Forebrain_Ar_rep5	Forebrain	Ictidomys tridecemlineatus	61	Ar	F	8.2	polyA_RNA	B61_30_GATCAG_L003_R1_001.fastq.gz	B61_30_GATCAG_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028533	SRS2689247	SRX3395062	SRR6293959	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/009/SRR6293959/SRR6293959_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/009/SRR6293959/SRR6293959_2.fastq.gz
Forebrain_Ent_rep3	Forebrain	Ictidomys tridecemlineatus	62	Ent	M	23.3	polyA_RNA	B62_16_GTTTCG_L002_R1_001.fastq.gz	B62_16_GTTTCG_L002_R2_001.fastq.gz	PRJNA418486	SAMN08028532	SRS2689248	SRX3395063	SRR6293960	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/000/SRR6293960/SRR6293960_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/000/SRR6293960/SRR6293960_2.fastq.gz
Forebrain_Ent_rep4	Forebrain	Ictidomys tridecemlineatus	64	Ent	F	23	polyA_RNA	B64_22_ACTTGA_L003_R1_001.fastq.gz	B64_22_ACTTGA_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028525	SRS2689249	SRX3395064	SRR6293961	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/001/SRR6293961/SRR6293961_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/001/SRR6293961/SRR6293961_2.fastq.gz
Forebrain_LT_rep1	Forebrain	Ictidomys tridecemlineatus	65	LT	F	5.5	polyA_RNA	B65_5_TTAGGC_L001_R1_001.fastq.gz	B65_5_TTAGGC_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028524	SRS2689250	SRX3395065	SRR6293962	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/002/SRR6293962/SRR6293962_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/002/SRR6293962/SRR6293962_2.fastq.gz
Forebrain_Ent_rep5	Forebrain	Ictidomys tridecemlineatus	66	Ent	F	27	polyA_RNA	B66_28_GTGAAA_L003_R1_001.fastq.gz	B66_28_GTGAAA_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028527	SRS2689251	SRX3395066	SRR6293963	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/003/SRR6293963/SRR6293963_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/003/SRR6293963/SRR6293963_2.fastq.gz
Forebrain_LT_rep2	Forebrain	Ictidomys tridecemlineatus	67	LT	M	6.6	polyA_RNA	B67_11_CGATGT_L002_R1_001.fastq.gz	B67_11_CGATGT_L002_R2_001.fastq.gz	PRJNA418486	SAMN08028526	SRS2689252	SRX3395067	SRR6293964	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/004/SRR6293964/SRR6293964_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/004/SRR6293964/SRR6293964_2.fastq.gz
Forebrain_LT_rep3	Forebrain	Ictidomys tridecemlineatus	68	LT	M	6.2	polyA_RNA	B68_17_CGTACG_L002_R1_001.fastq.gz	B68_17_CGTACG_L002_R2_001.fastq.gz	PRJNA418486	SAMN08028529	SRS2689253	SRX3395068	SRR6293965	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/005/SRR6293965/SRR6293965_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/005/SRR6293965/SRR6293965_2.fastq.gz
Forebrain_IBA_rep1	Forebrain	Ictidomys tridecemlineatus	69	IBA	M	30.6	polyA_RNA	B69_15_GTGGCC_L002_R1_001.fastq.gz	B69_15_GTGGCC_L002_R2_001.fastq.gz	PRJNA418486	SAMN08028528	SRS2689254	SRX3395069	SRR6293966	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/006/SRR6293966/SRR6293966_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/006/SRR6293966/SRR6293966_2.fastq.gz
Forebrain_IBA_rep2	Forebrain	Ictidomys tridecemlineatus	70	IBA	M	31.5	polyA_RNA	B70_21_ATCACG_L003_R1_001.fastq.gz	B70_21_ATCACG_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028523	SRS2689255	SRX3395070	SRR6293967	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/007/SRR6293967/SRR6293967_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/007/SRR6293967/SRR6293967_2.fastq.gz
Forebrain_LT_rep4	Forebrain	Ictidomys tridecemlineatus	72	LT	F	5.6	polyA_RNA	B72_23_TAGCTT_L003_R1_001.fastq.gz	B72_23_TAGCTT_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028522	SRS2689256	SRX3395071	SRR6293968	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/008/SRR6293968/SRR6293968_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/008/SRR6293968/SRR6293968_2.fastq.gz
Forebrain_LT_rep5	Forebrain	Ictidomys tridecemlineatus	74	LT	F	5.7	polyA_RNA	B74_29_TTAGGC_L003_R1_001.fastq.gz	B74_29_TTAGGC_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028521	SRS2689257	SRX3395072	SRR6293969	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/009/SRR6293969/SRR6293969_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/009/SRR6293969/SRR6293969_2.fastq.gz
Forebrain_SpD_rep1	Forebrain	Ictidomys tridecemlineatus	77	SpD	M	37	polyA_RNA	B77_13_CAGATC_L002_R1_001.fastq.gz	B77_13_CAGATC_L002_R2_001.fastq.gz	PRJNA418486	SAMN08028520	SRS2689258	SRX3395073	SRR6293970	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/000/SRR6293970/SRR6293970_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/000/SRR6293970/SRR6293970_2.fastq.gz
Forebrain_IBA_rep3	Forebrain	Ictidomys tridecemlineatus	78	IBA	M	37.4	polyA_RNA	B78_27_CTTGTA_L003_R1_001.fastq.gz	B78_27_CTTGTA_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028519	SRS2689259	SRX3395074	SRR6293971	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/001/SRR6293971/SRR6293971_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/001/SRR6293971/SRR6293971_2.fastq.gz
Forebrain_SpD_rep2	Forebrain	Ictidomys tridecemlineatus	79	SpD	M	37	polyA_RNA	B79_19_ACTGAT_L002_R1_001.fastq.gz	B79_19_ACTGAT_L002_R2_001.fastq.gz	PRJNA418486	SAMN08028518	SRS2689260	SRX3395075	SRR6293972	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/002/SRR6293972/SRR6293972_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/002/SRR6293972/SRR6293972_2.fastq.gz
Forebrain_SpD_rep3	Forebrain	Ictidomys tridecemlineatus	80	SpD	F	37	polyA_RNA	B80_25_ACAGTG_L003_R1_001.fastq.gz	B80_25_ACAGTG_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028517	SRS2689261	SRX3395076	SRR6293973	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/003/SRR6293973/SRR6293973_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/003/SRR6293973/SRR6293973_2.fastq.gz
Forebrain_SpD_rep4	Forebrain	Ictidomys tridecemlineatus	83	SpD	F	37	polyA_RNA	B83_1_ACAGTG_L001_R1_001.fastq.gz	B83_1_ACAGTG_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028516	SRS2689262	SRX3395077	SRR6293974	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/004/SRR6293974/SRR6293974_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/004/SRR6293974/SRR6293974_2.fastq.gz
Forebrain_SpD_rep5	Forebrain	Ictidomys tridecemlineatus	84	SpD	F	37	polyA_RNA	B84_7_AGTCAA_L001_R1_001.fastq.gz	B84_7_AGTCAA_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028515	SRS2689263	SRX3395078	SRR6293975	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/005/SRR6293975/SRR6293975_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/005/SRR6293975/SRR6293975_2.fastq.gz
Forebrain_IBA_rep4	Forebrain	Ictidomys tridecemlineatus	153	IBA	F	35.6	polyA_RNA	B153_3_CTTGTA_L001_R1_001.fastq.gz	B153_3_CTTGTA_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028514	SRS2689264	SRX3395079	SRR6293976	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/006/SRR6293976/SRR6293976_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/006/SRR6293976/SRR6293976_2.fastq.gz
Forebrain_IBA_rep5	Forebrain	Ictidomys tridecemlineatus	163	IBA	F	35.4	polyA_RNA	B163_9_ATGTCA_L001_R1_001.fastq.gz	B163_9_ATGTCA_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028513	SRS2689265	SRX3395080	SRR6293977	43179	Ictidomys tridecemlineatus	Illumina HiSeq 2500	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/007/SRR6293977/SRR6293977_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/007/SRR6293977/SRR6293977_2.fastq.gz
Hypothalamus_SA_rep1	Hypothalamus	Ictidomys tridecemlineatus	29	SA	F	37	polyA_RNA	35-H29_S39_L005_R1_001.fastq.gz	35-H29_S39_L005_R2_001.fastq.gz	PRJNA418486	SAMN08028510	SRS2689288	SRX3395081	SRR6293978	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/008/SRR6293978/SRR6293978_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/008/SRR6293978/SRR6293978_2.fastq.gz
Hypothalamus_SA_rep2	Hypothalamus	Ictidomys tridecemlineatus	30	SA	F	37	polyA_RNA	41-H30_S45_L005_R1_001.fastq.gz	41-H30_S45_L005_R2_001.fastq.gz	PRJNA418486	SAMN08028509	SRS2689266	SRX3395082	SRR6293979	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/009/SRR6293979/SRR6293979_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/009/SRR6293979/SRR6293979_2.fastq.gz
Hypothalamus_SA_rep3	Hypothalamus	Ictidomys tridecemlineatus	31	SA	M	37	polyA_RNA	47-H31_S60_L008_R1_001.fastq.gz	47-H31_S60_L008_R2_001.fastq.gz	PRJNA418486	SAMN08028508	SRS2689267	SRX3395083	SRR6293980	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/000/SRR6293980/SRR6293980_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/000/SRR6293980/SRR6293980_2.fastq.gz
Hypothalamus_SA_rep4	Hypothalamus	Ictidomys tridecemlineatus	33	SA	M	37	polyA_RNA	53-H33_S66_L008_R1_001.fastq.gz	53-H33_S66_L008_R2_001.fastq.gz	PRJNA418486	SAMN08028507	SRS2689268	SRX3395084	SRR6293981	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/001/SRR6293981/SRR6293981_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/001/SRR6293981/SRR6293981_2.fastq.gz
Hypothalamus_SA_rep5	Hypothalamus	Ictidomys tridecemlineatus	34	SA	F	37	polyA_RNA	59-H34_S72_L008_R1_001.fastq.gz	59-H34_S72_L008_R2_001.fastq.gz	PRJNA418486	SAMN08028506	SRS2689269	SRX3395085	SRR6293982	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/002/SRR6293982/SRR6293982_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/002/SRR6293982/SRR6293982_2.fastq.gz
Hypothalamus_Ar_rep1	Hypothalamus	Ictidomys tridecemlineatus	53	Ar	M	12.8	polyA_RNA	31-H53_S35_L005_R1_001.fastq.gz	31-H53_S35_L005_R2_001.fastq.gz	PRJNA418486	SAMN08028505	SRS2689270	SRX3395086	SRR6293983	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/003/SRR6293983/SRR6293983_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/003/SRR6293983/SRR6293983_2.fastq.gz
Hypothalamus_Ar_rep2	Hypothalamus	Ictidomys tridecemlineatus	54	Ar	F	7.9	polyA_RNA	37-H54_S41_L005_R1_001.fastq.gz	37-H54_S41_L005_R2_001.fastq.gz	PRJNA418486	SAMN08028512	SRS2689272	SRX3395087	SRR6293984	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/004/SRR6293984/SRR6293984_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/004/SRR6293984/SRR6293984_2.fastq.gz
Hypothalamus_Ar_rep3	Hypothalamus	Ictidomys tridecemlineatus	57	Ar	M	7.9	polyA_RNA	43-H57_S47_L005_R1_001.fastq.gz	43-H57_S47_L005_R2_001.fastq.gz	PRJNA418486	SAMN08028511	SRS2689271	SRX3395088	SRR6293985	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/005/SRR6293985/SRR6293985_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/005/SRR6293985/SRR6293985_2.fastq.gz
Hypothalamus_Ent_rep1	Hypothalamus	Ictidomys tridecemlineatus	59	Ent	M	26.6	polyA_RNA	32-H59_S36_L005_R1_001.fastq.gz	32-H59_S36_L005_R2_001.fastq.gz	PRJNA418486	SAMN08028498	SRS2689274	SRX3395089	SRR6293986	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/006/SRR6293986/SRR6293986_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/006/SRR6293986/SRR6293986_2.fastq.gz
Hypothalamus_Ar_rep4	Hypothalamus	Ictidomys tridecemlineatus	60	Ar	F	7	polyA_RNA	49-H60_S62_L008_R1_001.fastq.gz	49-H60_S62_L008_R2_001.fastq.gz	PRJNA418486	SAMN08028497	SRS2689273	SRX3395090	SRR6293987	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/007/SRR6293987/SRR6293987_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/007/SRR6293987/SRR6293987_2.fastq.gz
Hypothalamus_Ar_rep5	Hypothalamus	Ictidomys tridecemlineatus	61	Ar	F	8.2	polyA_RNA	55-H61_S68_L008_R1_001.fastq.gz	55-H61_S68_L008_R2_001.fastq.gz	PRJNA418486	SAMN08028496	SRS2689276	SRX3395091	SRR6293988	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/008/SRR6293988/SRR6293988_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/008/SRR6293988/SRR6293988_2.fastq.gz
Hypothalamus_Ent_rep2	Hypothalamus	Ictidomys tridecemlineatus	62	Ent	M	23.3	polyA_RNA	38-H62_S42_L005_R1_001.fastq.gz	38-H62_S42_L005_R2_001.fastq.gz	PRJNA418486	SAMN08028581	SRS2689275	SRX3395092	SRR6293989	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/009/SRR6293989/SRR6293989_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/009/SRR6293989/SRR6293989_2.fastq.gz
Hypothalamus_Ent_rep3	Hypothalamus	Ictidomys tridecemlineatus	64	Ent	F	23	polyA_RNA	44-H64_S48_L005_R1_001.fastq.gz	44-H64_S48_L005_R2_001.fastq.gz	PRJNA418486	SAMN08028580	SRS2689277	SRX3395093	SRR6293990	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/000/SRR6293990/SRR6293990_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/000/SRR6293990/SRR6293990_2.fastq.gz
Hypothalamus_LT_rep1	Hypothalamus	Ictidomys tridecemlineatus	65	LT	F	5.5	polyA_RNA	34-H65_S38_L005_R1_001.fastq.gz	34-H65_S38_L005_R2_001.fastq.gz	PRJNA418486	SAMN08028579	SRS2689278	SRX3395094	SRR6293991	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/001/SRR6293991/SRR6293991_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/001/SRR6293991/SRR6293991_2.fastq.gz
