sample_name	region	organism	Animal	State	Sex	sacTb	molecule	r1	r2	study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_model	library_layout	fastq_aspera
Hypothalamus_Ent_rep4	Hypothalamus	Ictidomys tridecemlineatus	66	Ent	F	27	polyA_RNA	50-H66_S63_L008_R1_001.fastq.gz	50-H66_S63_L008_R2_001.fastq.gz	PRJNA418486	SAMN08028578	SRS2689279	SRX3395095	SRR6293992	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/002/SRR6293992/SRR6293992_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/002/SRR6293992/SRR6293992_2.fastq.gz
Hypothalamus_LT_rep2	Hypothalamus	Ictidomys tridecemlineatus	67	LT	M	6.6	polyA_RNA	40-H67_S44_L005_R1_001.fastq.gz	40-H67_S44_L005_R2_001.fastq.gz	PRJNA418486	SAMN08028576	SRS2689280	SRX3395096	SRR6293993	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/003/SRR6293993/SRR6293993_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/003/SRR6293993/SRR6293993_2.fastq.gz
Hypothalamus_LT_rep3	Hypothalamus	Ictidomys tridecemlineatus	68	LT	M	6.2	polyA_RNA	46-H68_S59_L008_R1_001.fastq.gz	46-H68_S59_L008_R2_001.fastq.gz	PRJNA418486	SAMN08028577	SRS2689281	SRX3395097	SRR6293994	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/004/SRR6293994/SRR6293994_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/004/SRR6293994/SRR6293994_2.fastq.gz
Hypothalamus_IBA_rep1	Hypothalamus	Ictidomys tridecemlineatus	69	IBA	M	30.6	polyA_RNA	33-H69_S37_L005_R1_001.fastq.gz	33-H69_S37_L005_R2_001.fastq.gz	PRJNA418486	SAMN08028575	SRS2689282	SRX3395098	SRR6293995	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/005/SRR6293995/SRR6293995_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/005/SRR6293995/SRR6293995_2.fastq.gz
Hypothalamus_IBA_rep2	Hypothalamus	Ictidomys tridecemlineatus	70	IBA	M	31.5	polyA_RNA	39-H70_S43_L005_R1_001.fastq.gz	39-H70_S43_L005_R2_001.fastq.gz	PRJNA418486	SAMN08028574	SRS2689283	SRX3395099	SRR6293996	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/006/SRR6293996/SRR6293996_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/006/SRR6293996/SRR6293996_2.fastq.gz
Hypothalamus_LT_rep4	Hypothalamus	Ictidomys tridecemlineatus	72	LT	F	5.6	polyA_RNA	52-H72_S65_L008_R1_001.fastq.gz	52-H72_S65_L008_R2_001.fastq.gz	PRJNA418486	SAMN08028573	SRS2689284	SRX3395100	SRR6293997	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/007/SRR6293997/SRR6293997_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/007/SRR6293997/SRR6293997_2.fastq.gz
Hypothalamus_LT_rep5	Hypothalamus	Ictidomys tridecemlineatus	74	LT	F	5.7	polyA_RNA	58-H74_S71_L008_R1_001.fastq.gz	58-H74_S71_L008_R2_001.fastq.gz	PRJNA418486	SAMN08028572	SRS2689285	SRX3395101	SRR6293998	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/008/SRR6293998/SRR6293998_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/008/SRR6293998/SRR6293998_2.fastq.gz
Hypothalamus_SpD_rep1	Hypothalamus	Ictidomys tridecemlineatus	77	SpD	M	37	polyA_RNA	48-H77_S61_L008_R1_001.fastq.gz	48-H77_S61_L008_R2_001.fastq.gz	PRJNA418486	SAMN08028568	SRS2689286	SRX3395102	SRR6293999	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/009/SRR6293999/SRR6293999_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/009/SRR6293999/SRR6293999_2.fastq.gz
Hypothalamus_IBA_rep3	Hypothalamus	Ictidomys tridecemlineatus	78	IBA	M	37.4	polyA_RNA	45-H78_S49_L005_R1_001.fastq.gz	45-H78_S49_L005_R2_001.fastq.gz	PRJNA418486	SAMN08028567	SRS2689287	SRX3395103	SRR6294000	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/000/SRR6294000/SRR6294000_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/000/SRR6294000/SRR6294000_2.fastq.gz
Hypothalamus_SpD_rep2	Hypothalamus	Ictidomys tridecemlineatus	79	SpD	M	37	polyA_RNA	54-H79_S67_L008_R1_001.fastq.gz	54-H79_S67_L008_R2_001.fastq.gz	PRJNA418486	SAMN08028566	SRS2689289	SRX3395104	SRR6294001	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/001/SRR6294001/SRR6294001_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/001/SRR6294001/SRR6294001_2.fastq.gz
Hypothalamus_SpD_rep3	Hypothalamus	Ictidomys tridecemlineatus	80	SpD	F	37	polyA_RNA	60-H80_S73_L008_R1_001.fastq.gz	60-H80_S73_L008_R2_001.fastq.gz	PRJNA418486	SAMN08028571	SRS2689290	SRX3395105	SRR6294002	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/002/SRR6294002/SRR6294002_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/002/SRR6294002/SRR6294002_2.fastq.gz
Hypothalamus_SpD_rep4	Hypothalamus	Ictidomys tridecemlineatus	83	SpD	F	37	polyA_RNA	36-H83_S40_L005_R1_001.fastq.gz	36-H83_S40_L005_R2_001.fastq.gz	PRJNA418486	SAMN08028570	SRS2689291	SRX3395106	SRR6294003	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/003/SRR6294003/SRR6294003_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/003/SRR6294003/SRR6294003_2.fastq.gz
Hypothalamus_SpD_rep5	Hypothalamus	Ictidomys tridecemlineatus	84	SpD	F	37	polyA_RNA	42-H84_S46_L005_R1_001.fastq.gz	42-H84_S46_L005_R2_001.fastq.gz	PRJNA418486	SAMN08028569	SRS2689292	SRX3395107	SRR6294004	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/004/SRR6294004/SRR6294004_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/004/SRR6294004/SRR6294004_2.fastq.gz
Hypothalamus_IBA_rep4	Hypothalamus	Ictidomys tridecemlineatus	153	IBA	F	35.6	polyA_RNA	51-H153_S64_L008_R1_001.fastq.gz	51-H153_S64_L008_R2_001.fastq.gz	PRJNA418486	SAMN08028563	SRS2689293	SRX3395108	SRR6294005	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/005/SRR6294005/SRR6294005_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/005/SRR6294005/SRR6294005_2.fastq.gz
Hypothalamus_IBA_rep5	Hypothalamus	Ictidomys tridecemlineatus	163	IBA	F	35.4	polyA_RNA	57-H163_S70_L008_R1_001.fastq.gz	57-H163_S70_L008_R2_001.fastq.gz	PRJNA418486	SAMN08028562	SRS2689294	SRX3395109	SRR6294006	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/006/SRR6294006/SRR6294006_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/006/SRR6294006/SRR6294006_2.fastq.gz
Hypothalamus_Ent_rep5	Hypothalamus	Ictidomys tridecemlineatus	164	Ent	F	25.4	polyA_RNA	56-H164_S69_L008_R1_001.fastq.gz	56-H164_S69_L008_R2_001.fastq.gz	PRJNA418486	SAMN08028561	SRS2689295	SRX3395110	SRR6294007	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/007/SRR6294007/SRR6294007_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/007/SRR6294007/SRR6294007_2.fastq.gz
Medulla_SA_rep1	Medulla	Ictidomys tridecemlineatus	30	SA	F	37	polyA_RNA	5-M30_S5_L001_R1_001.fastq.gz	5-M30_S5_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028565	SRS2689296	SRX3395111	SRR6294008	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/008/SRR6294008/SRR6294008_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/008/SRR6294008/SRR6294008_2.fastq.gz
Medulla_SA_rep2	Medulla	Ictidomys tridecemlineatus	31	SA	M	37	polyA_RNA	11-M31_S11_L001_R1_001.fastq.gz	11-M31_S11_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028564	SRS2689297	SRX3395112	SRR6294009	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/009/SRR6294009/SRR6294009_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/009/SRR6294009/SRR6294009_2.fastq.gz
Medulla_SA_rep3	Medulla	Ictidomys tridecemlineatus	32	SA	M	37	polyA_RNA	17-M32_S21_L003_R1_001.fastq.gz	17-M32_S21_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028560	SRS2689298	SRX3395113	SRR6294010	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/000/SRR6294010/SRR6294010_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/000/SRR6294010/SRR6294010_2.fastq.gz
Medulla_SA_rep4	Medulla	Ictidomys tridecemlineatus	33	SA	M	37	polyA_RNA	23-M33_S27_L003_R1_001.fastq.gz	23-M33_S27_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028559	SRS2689299	SRX3395114	SRR6294011	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/001/SRR6294011/SRR6294011_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/001/SRR6294011/SRR6294011_2.fastq.gz
Medulla_SA_rep5	Medulla	Ictidomys tridecemlineatus	34	SA	F	37	polyA_RNA	29-M34_S33_L003_R1_001.fastq.gz	29-M34_S33_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028558	SRS2689301	SRX3395115	SRR6294012	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/002/SRR6294012/SRR6294012_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/002/SRR6294012/SRR6294012_2.fastq.gz
Medulla_Ar_rep1	Medulla	Ictidomys tridecemlineatus	53	Ar	M	12.8	polyA_RNA	1-M53_S1_L001_R1_001.fastq.gz	1-M53_S1_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028557	SRS2689300	SRX3395116	SRR6294013	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/003/SRR6294013/SRR6294013_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/003/SRR6294013/SRR6294013_2.fastq.gz
Medulla_Ar_rep2	Medulla	Ictidomys tridecemlineatus	54	Ar	F	7.9	polyA_RNA	7-M54_S7_L001_R1_001.fastq.gz	7-M54_S7_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028556	SRS2689337	SRX3395117	SRR6294014	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/004/SRR6294014/SRR6294014_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/004/SRR6294014/SRR6294014_2.fastq.gz
Medulla_Ent_rep1	Medulla	Ictidomys tridecemlineatus	55	Ent	M	27	polyA_RNA	2-M55_S2_L001_R1_001.fastq.gz	2-M55_S2_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028555	SRS2689302	SRX3395118	SRR6294015	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/005/SRR6294015/SRR6294015_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/005/SRR6294015/SRR6294015_2.fastq.gz
Medulla_Ar_rep3	Medulla	Ictidomys tridecemlineatus	57	Ar	M	7.9	polyA_RNA	13-M57_S13_L001_R1_001.fastq.gz	13-M57_S13_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028554	SRS2689303	SRX3395119	SRR6294016	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/006/SRR6294016/SRR6294016_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/006/SRR6294016/SRR6294016_2.fastq.gz
Medulla_Ar_rep4	Medulla	Ictidomys tridecemlineatus	58	Ar	F	8.3	polyA_RNA	19-M58_S23_L003_R1_001.fastq.gz	19-M58_S23_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028553	SRS2689304	SRX3395120	SRR6294017	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/007/SRR6294017/SRR6294017_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/007/SRR6294017/SRR6294017_2.fastq.gz
Medulla_Ent_rep2	Medulla	Ictidomys tridecemlineatus	59	Ent	M	26.6	polyA_RNA	8-M59_S8_L001_R1_001.fastq.gz	8-M59_S8_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028552	SRS2689305	SRX3395121	SRR6294018	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/008/SRR6294018/SRR6294018_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/008/SRR6294018/SRR6294018_2.fastq.gz
Medulla_Ar_rep5	Medulla	Ictidomys tridecemlineatus	61	Ar	F	8.2	polyA_RNA	25-M61_S29_L003_R1_001.fastq.gz	25-M61_S29_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028551	SRS2689306	SRX3395122	SRR6294019	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/009/SRR6294019/SRR6294019_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/009/SRR6294019/SRR6294019_2.fastq.gz
Medulla_Ent_rep3	Medulla	Ictidomys tridecemlineatus	62	Ent	M	23.3	polyA_RNA	14-M62_S14_L001_R1_001.fastq.gz	14-M62_S14_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028550	SRS2689307	SRX3395123	SRR6294020	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/000/SRR6294020/SRR6294020_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/000/SRR6294020/SRR6294020_2.fastq.gz
Medulla_LT_rep1	Medulla	Ictidomys tridecemlineatus	65	LT	F	5.5	polyA_RNA	4-M65_S4_L001_R1_001.fastq.gz	4-M65_S4_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028549	SRS2689308	SRX3395124	SRR6294021	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/001/SRR6294021/SRR6294021_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/001/SRR6294021/SRR6294021_2.fastq.gz
Medulla_Ent_rep4	Medulla	Ictidomys tridecemlineatus	66	Ent	F	27	polyA_RNA	20-M66_S24_L003_R1_001.fastq.gz	20-M66_S24_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028548	SRS2689309	SRX3395125	SRR6294022	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/002/SRR6294022/SRR6294022_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/002/SRR6294022/SRR6294022_2.fastq.gz
Medulla_LT_rep2	Medulla	Ictidomys tridecemlineatus	67	LT	M	6.6	polyA_RNA	10-M67_S10_L001_R1_001.fastq.gz	10-M67_S10_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028547	SRS2689310	SRX3395126	SRR6294023	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/003/SRR6294023/SRR6294023_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/003/SRR6294023/SRR6294023_2.fastq.gz
Medulla_LT_rep3	Medulla	Ictidomys tridecemlineatus	68	LT	M	6.2	polyA_RNA	16-M68_S20_L003_R1_001.fastq.gz	16-M68_S20_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028546	SRS2689311	SRX3395127	SRR6294024	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/004/SRR6294024/SRR6294024_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/004/SRR6294024/SRR6294024_2.fastq.gz
Medulla_IBA_rep1	Medulla	Ictidomys tridecemlineatus	69	IBA	M	30.6	polyA_RNA	3-M69_S3_L001_R1_001.fastq.gz	3-M69_S3_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028545	SRS2689312	SRX3395128	SRR6294025	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/005/SRR6294025/SRR6294025_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/005/SRR6294025/SRR6294025_2.fastq.gz
Medulla_IBA_rep2	Medulla	Ictidomys tridecemlineatus	70	IBA	M	31.5	polyA_RNA	9-M70_S9_L001_R1_001.fastq.gz	9-M70_S9_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028544	SRS2689313	SRX3395129	SRR6294026	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/006/SRR6294026/SRR6294026_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/006/SRR6294026/SRR6294026_2.fastq.gz
Medulla_LT_rep4	Medulla	Ictidomys tridecemlineatus	72	LT	F	5.6	polyA_RNA	22-M72_S26_L003_R1_001.fastq.gz	22-M72_S26_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028543	SRS2689314	SRX3395130	SRR6294027	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/007/SRR6294027/SRR6294027_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/007/SRR6294027/SRR6294027_2.fastq.gz
Medulla_LT_rep5	Medulla	Ictidomys tridecemlineatus	74	LT	F	5.7	polyA_RNA	28-M74_S32_L003_R1_001.fastq.gz	28-M74_S32_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028542	SRS2689315	SRX3395131	SRR6294028	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/008/SRR6294028/SRR6294028_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/008/SRR6294028/SRR6294028_2.fastq.gz
Medulla_SpD_rep1	Medulla	Ictidomys tridecemlineatus	77	SpD	M	37	polyA_RNA	18-M77_S22_L003_R1_001.fastq.gz	18-M77_S22_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028541	SRS2689316	SRX3395132	SRR6294029	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/009/SRR6294029/SRR6294029_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/009/SRR6294029/SRR6294029_2.fastq.gz
Medulla_IBA_rep3	Medulla	Ictidomys tridecemlineatus	78	IBA	M	37.4	polyA_RNA	15-M78_S15_L001_R1_001.fastq.gz	15-M78_S15_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028540	SRS2689317	SRX3395133	SRR6294030	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/000/SRR6294030/SRR6294030_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/000/SRR6294030/SRR6294030_2.fastq.gz
Medulla_SpD_rep2	Medulla	Ictidomys tridecemlineatus	79	SpD	M	37	polyA_RNA	24-M79_S28_L003_R1_001.fastq.gz	24-M79_S28_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028597	SRS2689318	SRX3395134	SRR6294031	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/001/SRR6294031/SRR6294031_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/001/SRR6294031/SRR6294031_2.fastq.gz
Medulla_SpD_rep3	Medulla	Ictidomys tridecemlineatus	80	SpD	F	37	polyA_RNA	30-M80_S34_L003_R1_001.fastq.gz	30-M80_S34_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028596	SRS2689319	SRX3395135	SRR6294032	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/002/SRR6294032/SRR6294032_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/002/SRR6294032/SRR6294032_2.fastq.gz
Medulla_SpD_rep4	Medulla	Ictidomys tridecemlineatus	83	SpD	F	37	polyA_RNA	6-M83_S6_L001_R1_001.fastq.gz	6-M83_S6_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028595	SRS2689320	SRX3395136	SRR6294033	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/003/SRR6294033/SRR6294033_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/003/SRR6294033/SRR6294033_2.fastq.gz
Medulla_SpD_rep5	Medulla	Ictidomys tridecemlineatus	84	SpD	F	37	polyA_RNA	12-M84_S12_L001_R1_001.fastq.gz	12-M84_S12_L001_R2_001.fastq.gz	PRJNA418486	SAMN08028594	SRS2689321	SRX3395137	SRR6294034	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/004/SRR6294034/SRR6294034_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/004/SRR6294034/SRR6294034_2.fastq.gz
Medulla_IBA_rep4	Medulla	Ictidomys tridecemlineatus	153	IBA	F	35.6	polyA_RNA	21-M153_S25_L003_R1_001.fastq.gz	21-M153_S25_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028593	SRS2689322	SRX3395138	SRR6294035	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/005/SRR6294035/SRR6294035_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/005/SRR6294035/SRR6294035_2.fastq.gz
Medulla_IBA_rep5	Medulla	Ictidomys tridecemlineatus	163	IBA	F	35.4	polyA_RNA	27-M163_S31_L003_R1_001.fastq.gz	27-M163_S31_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028592	SRS2689349	SRX3395139	SRR6294036	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/006/SRR6294036/SRR6294036_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/006/SRR6294036/SRR6294036_2.fastq.gz
Medulla_Ent_rep5	Medulla	Ictidomys tridecemlineatus	164	Ent	F	25.4	polyA_RNA	26-M164_S30_L003_R1_001.fastq.gz	26-M164_S30_L003_R2_001.fastq.gz	PRJNA418486	SAMN08028504	SRS2689323	SRX3395140	SRR6294037	43179	Ictidomys tridecemlineatus	Illumina HiSeq 4000	PAIRED	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/007/SRR6294037/SRR6294037_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR629/007/SRR6294037/SRR6294037_2.fastq.gz
